38.2500,0.4651,-14.9928,0.0000,0.0000,0.0000,-3.1106
38.3000,0.4276,-14.9939,0.0000,0.0000,0.0000,-3.1131
38.3500,0.3919,-14.9949,0.0000,0.0000,0.0000,-3.1155
38.4000,0.3581,-14.9957,0.0000,0.0000,0.0000,-3.1177
38.4500,0.3262,-14.9965,0.0000,0.0000,0.0000,-3.1198
38.5000,0.2961,-14.9971,0.0000,0.0000,0.0000,-3.1218
38.5500,0.2679,-14.9976,0.0000,0.0000,0.0000,-3.1237
38.6000,0.2416,-14.9981,0.0000,0.0000,0.0000,-3.1255
38.6500,0.2172,-14.9984,0.0000,0.0000,0.0000,-3.1271
38.7000,0.1946,-14.9987,0.0000,0.0000,0.0000,-3.1286
38.7500,0.1740,-14.9990,0.0000,0.0000,0.0000,-3.1300
38.8000,0.1552,-14.9992,0.0000,0.0000,0.0000,-3.1312
38.8500,0.1382,-14.9994,0.0000,0.0000,0.0000,-3.1324
38.9000,0.1232,-14.9995,0.0000,0.0000,0.0000,-3.1334
38.9500,0.1100,-14.9996,0.0000,0.0000,0.0000,-3.1343
39.0000,0.0987,-14.9997,0.0000,0.0000,0.0000,-3.1350
39.0500,0.0892,-14.9997,0.0000,0.0000,0.0000,-3.1356
39.1000,0.0817,-14.9998,0.0000,0.0000,0.0000,-3.1361
39.1500,0.0760,-14.9998,0.0000,0.0000,0.0000,-3.1365
39.2000,0.0722,-14.9998,0.0000,0.0000,0.0000,-3.1368
39.2500,0.0702,-14.9998,0.0000,0.0000,0.0000,-3.1369
39.3000,0.0702,-14.9998,0.0000,0.0000,0.0000,-3.1369
